1,Super Metroid,perfect,./resources/images/supermetroid.png,1994
2,A Link to the Past,perfect,./resources/images/alinktothepast.png,1991
3,Super Mario World,perfect,./resources/images/supermarioworld.jpg,1990
4,Super Mario RPG,perfect,./resources/images/supermariorpg.png,1996
5,Earthbound,perfect,./resources/images/earthbound.png,1994
6,Megaman X,perfect,./resources/images/megamanx.jpg,1993
7,Final Fantasy 6,perfect,./resources/images/finalfantasy6.jpg,1994
8,Chrono Trigger,perfect,./resources/images/chronotrigger.jpg,1995
9,Final Fantasy 4,perfect,./resources/images/finalfantasy4.jpg,1991
10,Super Mario World 2: Yoshi's Island,perfect,./resources/images/supermarioworld2.jpg,1995
